order_item_id,order_id,product_id,quantity,price
3603,4920,61,1,72.0186896
3604,2166,43,4,54.11501059
3605,3291,77,2,17.81812002
3606,2484,100,3,11.50662862
3607,1988,76,2,23.66686677
3608,2696,17,1,89.40445188
3609,712,83,1,80.35261598
3610,176,87,2,71.90172062
3611,2375,1,1,91.16045791
3612,1161,6,3,27.73967568
3613,3993,12,4,67.90183473
3614,1328,75,1,57.97024579
3615,4786,31,4,15.81423398
3616,4391,26,1,72.85300584
3617,2037,10,4,28.34407619
3618,4781,78,1,55.46721235
3619,2160,10,4,94.64547838
3620,2848,35,4,81.73102139
3621,4715,1,1,42.76722474
3622,2060,37,4,11.90552829
3623,4832,24,2,45.76990825
3624,4353,35,4,55.7023879
3625,3716,88,3,74.85098873
3626,767,95,2,41.44353227
3627,844,83,3,26.84394237
3628,4024,5,1,90.2201996
3629,1419,97,4,68.88365314
3630,3997,3,2,51.55139566
3631,1087,4,3,29.47517926
3632,4044,6,4,33.79221849
3633,4679,59,2,41.5962449
3634,2685,36,4,86.48705908
3635,2255,34,3,47.37289714
3636,2517,45,2,84.49582986
3637,778,6,2,37.91752489
3638,2221,72,4,49.19353795
3639,2582,80,2,98.75193028
3640,2800,68,2,94.50460527
3641,1465,90,2,26.85256526
3642,2600,33,3,67.24281976
3643,2324,63,4,32.35378134
3644,1882,34,3,54.07180851
3645,166,46,4,54.724365
3646,4170,76,2,89.46528961
3647,4042,95,2,37.62221395
3648,3743,88,1,39.6939005
3649,2085,42,4,30.71825768
3650,2165,21,4,86.14955205
3651,2987,36,1,96.40014916
3652,1204,38,2,59.41778358
3653,999,73,4,78.7539531
3654,1186,52,4,78.01716182
3655,4452,63,2,43.52371361
3656,3187,30,3,92.40214803
3657,2242,81,2,41.58360571
3658,462,100,1,68.68088689
3659,1743,78,2,60.03382308
3660,417,2,4,38.68337869
3661,4837,68,1,67.53586441
3662,3192,43,3,80.78994516
3663,677,4,1,92.42084283
3664,3980,40,3,39.0216297
3665,447,18,1,23.30660167
3666,842,60,1,36.58093007
3667,2397,68,4,92.68350396
3668,3520,2,2,85.92129987
3669,4629,2,4,34.9996828
3670,4142,80,3,90.4126948
3671,812,2,1,67.85380387
3672,4006,10,2,57.62702769
3673,2405,53,4,41.36709987
3674,2231,12,1,59.45865495
3675,3289,4,4,21.57147958
3676,4966,24,4,89.99109611
3677,4481,96,2,62.51550203
3678,2143,27,2,14.83984465
3679,197,22,4,92.69028436
3680,1264,15,1,73.43042095
3681,3694,66,3,18.07170874
3682,2349,82,2,37.47907984
3683,2707,29,1,37.58681213
3684,1829,87,1,26.54148098
3685,1043,69,3,15.86654346
3686,299,2,4,63.35183141
3687,1890,59,4,97.44834133
3688,4310,58,3,31.96263535
3689,4683,16,1,35.77366394
3690,2888,100,1,89.97860935
3691,3384,61,4,30.02836277
3692,4895,51,3,87.82612609
3693,1837,17,3,98.36939645
3694,4339,62,2,52.85685189
3695,874,88,3,97.91935377
3696,2683,93,3,41.22114421
3697,941,65,4,24.73883522
3698,927,2,2,52.53523768
3699,4180,4,3,30.41652669
3700,2643,37,4,28.20880218
3701,2436,21,4,13.61152509
3702,471,91,4,21.12658381
3703,431,9,1,77.7180582
3704,3017,82,4,89.45289021
3705,3773,75,4,72.11309342
3706,4352,39,3,12.84476049
3707,4116,3,3,57.73982042
3708,2249,80,4,40.45971583
3709,4730,52,4,88.46110532
3710,4371,22,1,12.89027015
3711,192,98,3,92.14924178
3712,4035,53,2,24.02670146
3713,2179,65,2,74.24529242
3714,2739,16,4,64.02851823
3715,1327,100,3,79.83793712
3716,4600,9,2,59.17245192
3717,518,48,3,44.89409794
3718,1537,63,1,75.26360718
3719,2748,79,4,20.79790769
3720,1435,86,4,57.43923353
3721,3616,100,4,71.88878693
3722,1318,57,4,72.03610467
3723,383,30,3,20.84844837
3724,1331,40,3,18.58470992
3725,3457,96,4,75.65067189
3726,2660,83,3,62.4345015
3727,2156,2,1,82.30370217
3728,4484,43,2,85.45002028
3729,2397,14,1,25.94922674
3730,2869,25,2,19.91560288
3731,1250,95,3,25.21800548
3732,1701,15,3,41.90861769
3733,2709,75,2,42.79204409
3734,828,90,2,32.42243122
3735,4867,17,2,72.99222869
3736,3251,51,1,75.74534433
3737,740,22,1,92.12721112
3738,4523,24,4,71.8384905
3739,2625,69,3,48.66159618
3740,3826,86,4,58.50011322
3741,3053,39,3,34.88497766
3742,3921,66,2,18.80872232
3743,18,63,3,17.74022424
3744,599,45,4,12.05763733
3745,144,24,4,76.11655459
3746,4761,32,1,88.72606473
3747,1020,27,2,39.8932183
3748,4976,84,1,45.88015178
3749,1957,55,4,66.86828099
3750,2941,51,3,32.54166019
3751,739,67,3,18.23899958
3752,3114,4,4,20.01954175
3753,413,65,3,59.24885728
3754,1778,15,3,10.1429044
3755,4600,28,4,93.50960852
3756,4680,61,1,20.92136767
3757,2559,75,2,22.71068858
3758,3885,72,2,30.32430609
3759,3665,17,3,86.79544995
3760,3500,49,3,81.84895352
3761,1541,64,3,77.12229907
3762,3912,64,3,80.71378367
3763,921,42,3,96.20591275
3764,2793,38,2,62.37320974
3765,1224,76,2,65.95687272
3766,3229,31,1,18.04420527
3767,742,47,3,62.89909043
3768,2658,72,2,28.77672372
3769,4636,1,4,32.12749863
3770,4363,73,2,13.79473586
3771,3199,40,4,90.90529674
3772,719,18,3,14.70023284
3773,631,90,3,78.58674893
3774,3699,62,1,13.13554323
3775,2434,22,3,61.89959683
3776,4056,34,3,43.73180505
3777,244,11,2,19.36779906
3778,4231,15,4,37.84980209
3779,4153,74,1,63.17616188
3780,3195,94,1,65.06807628
3781,366,64,4,80.16331607
3782,1701,3,4,91.74897959
3783,187,35,3,63.29433881
3784,2191,31,2,68.18500369
3785,2537,19,4,35.24043492
3786,2998,37,3,48.14380649
3787,1556,34,4,78.34906669
3788,3090,74,3,92.97966341
3789,4541,6,3,72.62575591
3790,1065,20,1,12.54008285
3791,2434,12,3,94.44539576
3792,4528,79,3,25.9730178
3793,1937,57,1,92.37171007
3794,1125,83,4,67.61106317
3795,2560,48,3,40.19139351
3796,1940,63,2,57.83551975
3797,2930,56,4,29.92098012
3798,1302,45,4,97.70420127
3799,3518,84,1,44.41858263
3800,4249,9,3,40.29189456
3801,3273,97,1,84.36461377
3802,2362,9,3,71.21604618
3803,4059,90,3,61.81131611
3804,792,63,3,72.45964272
3805,3093,4,4,50.10467337
3806,4761,13,4,45.52842707
3807,3551,51,1,53.13307725
3808,3235,40,2,41.81359438
3809,2479,91,1,46.09626943
3810,671,75,2,39.42699728
3811,4882,47,2,49.54225421
3812,1984,51,3,10.04045931
3813,2243,44,4,72.80122845
3814,2181,79,3,91.33744454
3815,4713,92,4,16.35712834
3816,484,50,1,42.06399602
3817,1977,41,2,64.5867814
3818,3441,64,4,38.14640953
3819,3377,80,1,57.47936772
3820,4271,77,2,31.14303995
3821,3969,39,4,34.63852285
3822,3647,18,1,34.48867917
3823,3022,99,4,72.77062684
3824,4687,80,4,66.44125677
3825,3258,49,3,35.3785517
3826,4625,38,2,97.34599981
3827,2542,66,3,37.13769404
3828,1545,85,2,66.65627594
3829,3503,81,4,54.71918924
3830,4410,44,1,38.76617008
3831,1006,19,1,59.04048441
3832,2337,49,2,93.78924381
3833,2932,45,1,32.34580407
3834,289,41,4,94.69418426
3835,2859,93,4,25.02503996
3836,3685,45,2,99.57495662
3837,3174,52,1,33.16885017
3838,4378,87,4,61.23295292
3839,999,7,3,58.11549153
3840,1062,34,1,24.63044045
3841,3692,86,1,85.0971971
3842,1265,19,3,44.57238981
3843,4810,75,3,66.45116601
3844,4502,98,3,59.17172126
3845,2750,15,2,23.4367618
3846,1264,38,3,59.42801405
3847,1606,44,1,70.54911277
3848,4700,30,1,52.06535048
3849,535,33,4,42.881411
3850,2351,22,2,77.59981089
3851,1826,52,3,38.52512592
3852,2255,43,2,56.18173461
3853,2434,95,2,18.07882906
3854,2528,1,2,83.52324727
3855,2901,91,3,48.47981317
3856,3725,79,1,31.35816264
3857,907,64,4,93.82750455
3858,1273,33,3,94.64100393
3859,96,61,4,73.0859247
3860,1627,45,3,12.0032589
3861,3713,18,2,47.63468897
3862,2065,38,4,36.34813742
3863,2353,24,1,92.18638625
3864,898,43,3,77.11378581
3865,3854,49,4,62.98356652
3866,1548,34,4,83.00966405
3867,4131,17,2,60.08610176
3868,789,87,4,42.41626113
3869,4643,79,4,40.55580592
3870,2764,52,4,72.61527155
3871,3961,22,1,11.56475228
3872,2280,54,2,70.77518719
3873,4878,23,3,53.73091261
3874,1253,59,1,58.45613586
3875,4527,28,4,43.68253539
3876,366,38,4,72.4779911
3877,1436,17,1,57.01403514
3878,2944,41,3,47.76577062
3879,222,49,4,28.60069007
3880,2985,3,4,36.05911591
3881,2774,39,4,16.26458624
3882,3550,98,2,90.40747332
3883,56,17,2,79.61023958
3884,4645,18,4,80.7848232
3885,4693,8,1,11.85046132
3886,1959,77,4,49.6074385
3887,1351,77,3,86.553306
3888,4437,39,1,10.42082184
3889,4644,75,4,23.46502037
3890,2650,86,2,24.89888821
3891,1814,59,4,12.31171809
3892,4455,50,1,70.97384061
3893,178,87,1,79.96384971
3894,3218,90,2,83.13888046
3895,4493,67,3,89.26080298
3896,444,39,2,61.5399744
3897,3662,41,4,71.84672467
3898,2431,31,3,23.37890797
3899,345,90,3,70.80175646
3900,4785,50,4,16.45265406
3901,2617,18,1,84.69038294
3902,1980,51,4,98.33808777
3903,4365,100,4,38.16996233
3904,2920,8,3,10.55112228
3905,4143,70,2,37.49750021
3906,240,77,3,48.10687207
3907,4482,7,4,95.36870813
3908,1985,49,4,35.45486045
3909,780,67,4,51.15469558
3910,1465,74,4,11.96607766
3911,1579,41,1,39.37180796
3912,4530,59,4,70.76093379
3913,1719,28,4,37.0866964
3914,154,99,1,85.89419977
3915,4326,34,1,61.87505047
3916,368,100,4,44.50934753
3917,2216,55,1,15.00244577
3918,3148,74,3,44.84549346
3919,4098,40,2,39.10164749
3920,2444,44,2,17.73904726
3921,4096,93,3,10.25318145
3922,3893,93,3,70.93647782
3923,3057,82,1,46.83863062
3924,4763,61,1,73.13264843
3925,3208,39,2,10.03367367
3926,4685,99,2,11.1633385
3927,1809,38,2,20.4313776
3928,3427,22,2,55.13782625
3929,3041,54,1,83.41376558
3930,500,78,2,56.63153537
3931,4051,84,2,30.10864698
3932,2756,65,3,22.63086347
3933,615,71,1,47.10418026
3934,3780,37,3,54.64679744
3935,4365,3,2,33.08142868
3936,2349,67,3,21.94104355
3937,1498,91,1,49.128922
3938,987,9,3,45.16839535
3939,4192,8,1,43.96924011
3940,4925,62,3,83.17420369
3941,3150,20,3,59.95618871
3942,2000,23,3,51.77925926
3943,4432,92,2,68.07817211
3944,3416,86,4,77.58674669
3945,3514,87,2,60.72097715
3946,3746,8,1,90.13688987
3947,2906,62,2,70.72380854
3948,2473,9,4,22.0626909
3949,4622,56,2,39.70325751
3950,2425,57,1,70.20936029
3951,4229,80,1,80.5219895
3952,1361,86,2,52.89785909
3953,1649,70,4,88.39079388
3954,966,71,1,55.5918899
3955,4680,44,4,82.17020015
3956,2105,35,2,34.6096579
3957,3535,55,4,88.19091781
3958,4242,27,3,92.94109341
3959,3399,52,3,55.33848836
3960,3056,8,2,52.72375431
3961,2182,69,2,79.13878651
3962,2361,80,1,81.0052101
3963,4256,62,1,36.42481323
3964,2202,37,3,97.4780386
3965,4918,75,3,56.75720223
3966,2305,83,2,12.36080168
3967,4993,20,4,57.02440254
3968,2531,91,3,78.32923218
3969,173,38,2,91.26455122
3970,3032,1,1,16.77519071
3971,3169,70,1,81.44952931
3972,597,47,4,80.9648211
3973,339,72,3,89.60665998
3974,4348,13,2,84.69639069
3975,1779,56,1,40.42323018
3976,4712,25,1,10.95929192
3977,211,65,2,94.81092847
3978,4279,41,4,92.27111832
3979,4572,78,1,65.52127065
3980,4343,62,1,76.90005592
3981,2218,76,1,23.13738557
3982,1379,38,1,64.06624917
3983,2849,74,3,19.24999522
3984,4872,90,1,95.32418902
3985,2343,81,1,42.53220002
3986,3997,33,2,73.79641636
3987,478,15,2,72.6679144
3988,4452,74,2,42.98208857
3989,1774,79,1,39.05439007
3990,3062,8,1,81.81354626
3991,4836,51,3,30.56454689
3992,2004,70,2,86.82332599
3993,1157,23,4,16.96327554
3994,1783,13,4,46.61023356
3995,4912,58,3,16.7035123
3996,3383,28,4,28.83782828
3997,747,17,2,66.04851865
3998,3909,13,2,45.13253018
3999,524,42,2,30.0393543
4000,2095,24,2,43.6103022
4001,2548,2,2,65.03027014
4002,4834,66,3,44.87311045
4003,4961,64,2,93.06852114
4004,1251,22,2,15.22999292
4005,4823,65,1,73.54371271
4006,1268,32,1,71.46314688
4007,610,97,2,91.89305765
4008,3606,72,1,74.10412376
4009,754,81,1,45.35330691
4010,933,21,4,81.75152688
4011,1984,8,1,84.67148944
4012,4809,67,3,92.43938149
4013,357,62,2,50.22216969
4014,2619,80,4,21.92086434
4015,4612,91,1,34.19972409
4016,811,64,2,51.37430775
4017,3025,31,1,17.81179654
4018,3221,58,3,59.45177954
4019,545,90,2,96.23551621
4020,3773,25,3,41.48772291
4021,3073,11,2,55.15864458
4022,3870,42,3,12.0645161
4023,3880,30,2,60.51207226
4024,2219,50,4,45.0837857
4025,750,46,1,64.50409375
4026,1930,89,3,90.38809825
4027,1872,63,4,37.69302887
4028,1542,46,3,43.27116739
4029,28,57,2,78.97014433
4030,1864,56,3,75.73751194
4031,899,98,2,97.09371643
4032,4011,80,3,89.07579663
4033,4614,14,2,72.39034825
4034,2149,22,2,89.98573595
4035,3050,99,2,34.47757195
4036,606,45,4,77.52497181
4037,733,43,1,10.98194685
4038,56,57,4,49.70615973
4039,2214,41,2,65.18385718
4040,2338,53,4,12.93083648
4041,1048,4,2,47.91309105
4042,2632,84,4,57.73088293
4043,4494,61,4,60.58537935
4044,3616,11,4,33.83098249
4045,3108,26,2,14.81181556
4046,644,75,4,35.68548488
4047,2727,89,3,56.17568003
4048,962,54,4,96.19629506
4049,4668,30,4,21.46601555
4050,1552,71,2,51.39109444
4051,2786,57,3,80.68285521
4052,4677,45,3,74.47080702
4053,4698,49,1,72.18134373
4054,2676,99,3,32.85537964
4055,2723,22,4,89.71685106
4056,1809,28,2,88.65047173
4057,3953,37,3,66.32795926
4058,3470,91,4,35.63597512
4059,470,26,4,20.73543611
4060,3045,76,2,88.42471307
4061,3524,84,1,29.70245566
4062,4998,35,1,76.68008317
4063,3084,98,3,75.21009409
4064,2978,19,4,39.90575606
4065,4571,80,3,22.38577024
4066,1422,82,2,95.81782709
4067,2101,51,3,89.05330652
4068,3360,33,4,80.6676366
4069,1173,43,4,13.49425549
4070,4672,91,3,53.3899027
4071,1488,79,4,69.76032619
4072,3915,54,4,79.52469206
4073,2847,87,2,80.88228381
4074,3214,77,2,81.93228702
4075,539,13,1,13.54714681
4076,2812,6,4,69.95985515
4077,2749,16,1,51.0267957
4078,2379,35,1,32.05470438
4079,1069,99,3,76.59906698
4080,711,84,3,84.30901055
4081,2701,87,3,37.87602225
4082,112,97,4,62.22439993
4083,4634,14,4,57.70799194
4084,3833,70,3,86.83377322
4085,1206,62,2,15.57618769
4086,3699,94,4,74.47138612
4087,2286,99,3,19.13112458
4088,920,61,3,96.58869752
4089,382,82,1,32.19344203
4090,2016,13,1,72.27080297
4091,1908,55,1,53.30742324
4092,4202,87,4,20.64284559
4093,1969,16,4,49.92981904
4094,3893,50,4,20.02626458
4095,4933,94,2,38.00827005
4096,1698,70,3,79.27786239
4097,1993,23,3,31.33890196
4098,4974,31,2,71.53421212
4099,3253,80,4,99.35071134
4100,3433,79,3,77.68063347
4101,2951,48,2,30.15260476
4102,1981,30,1,11.34785598
4103,322,56,4,45.65563972
4104,169,41,4,94.77872997
4105,1800,87,4,39.00505972
4106,4922,71,3,45.78836611
4107,2503,67,3,35.18365244
4108,4133,98,1,10.84447851
4109,553,58,1,74.91895613
4110,1907,90,3,68.98618321
4111,4142,99,2,64.65062551
4112,4111,90,4,60.81176175
4113,4587,72,3,63.8484948
4114,3928,42,4,38.80963149
4115,3078,94,2,52.57509283
4116,3462,54,1,24.28913595
4117,827,15,1,54.81454295
4118,2834,16,3,25.09315606
4119,4269,10,4,75.90700282
4120,574,75,4,26.69939964
4121,588,45,4,50.54250791
4122,3132,22,2,42.79760906
4123,4508,31,1,72.22145146
4124,4324,87,2,22.92152004
4125,2444,95,4,33.47516769
4126,1856,79,3,30.77710883
4127,4057,29,1,33.7899251
4128,4938,15,2,31.55218677
4129,3120,20,2,19.43900913
4130,4554,93,1,94.05576206
4131,1210,100,4,35.63473617
4132,243,94,3,26.58330709
4133,1918,10,1,81.48335208
4134,2628,44,1,61.075802
4135,1682,20,2,49.62622726
4136,3534,3,4,27.57432568
4137,242,26,4,32.70329016
4138,3099,5,3,28.4783869
4139,1941,88,3,70.34298364
4140,4401,91,3,50.76192731
4141,1840,59,1,46.8813092
4142,3618,10,3,59.26897962
4143,1250,21,2,75.54052972
4144,2318,32,2,14.99034433
4145,3622,86,2,33.90660487
4146,559,16,3,96.38204408
4147,1359,46,4,69.60244143
4148,953,14,3,47.56460736
4149,4390,45,4,79.24091843
4150,3297,74,1,23.76992127
4151,3000,37,4,87.49276906
4152,503,100,2,24.36222594
4153,511,86,2,21.91379474
4154,3596,89,1,25.03596425
4155,1019,33,3,51.83158018
4156,3765,66,3,91.90521859
4157,3047,91,1,65.82066978
4158,1985,13,3,48.9748016
4159,3188,76,3,92.90900553
4160,4857,93,2,86.20484389
4161,3393,63,1,96.24020369
4162,938,23,1,54.204589
4163,437,10,1,10.50157798
4164,3879,16,2,15.71644533
4165,3174,46,3,41.65680801
4166,1566,4,4,65.4476323
4167,3848,44,3,59.78827213
4168,2967,33,3,85.64090292
4169,2825,81,3,57.8389421
4170,1974,63,4,40.62938436
4171,2724,45,4,80.89098967
4172,3642,3,1,32.29957284
4173,211,64,3,71.62546423
4174,2603,67,2,47.96729664
4175,2581,28,2,51.45862972
4176,2319,21,1,37.13224878
4177,1985,92,2,90.36929141
4178,102,22,1,15.25040134
4179,590,63,4,68.74550237
4180,1711,46,4,52.14849243
4181,1513,47,1,15.8889775
4182,725,98,2,74.28271246
4183,1333,61,2,94.91064195
4184,4039,77,2,43.66300579
4185,3594,6,1,88.48327615
4186,3139,85,1,47.24856812
4187,2294,28,4,46.55719344
4188,2810,14,2,10.98702845
4189,2497,71,1,38.13701158
4190,545,95,2,62.027067
4191,357,61,2,23.98613293
4192,1948,70,2,19.81555589
4193,659,45,3,38.57594006
4194,2996,29,4,97.62361598
4195,4026,66,1,18.89592481
4196,1256,3,4,12.54940764
4197,1608,91,3,33.2356603
4198,3285,54,4,74.81690573
4199,3874,89,1,94.45103532
4200,3498,14,2,27.90936006
4201,823,83,4,21.10488096
4202,2008,93,1,79.37349841
4203,1373,84,3,21.0235783
4204,2934,36,3,21.06429629
4205,1433,46,4,70.83343169
4206,3136,68,1,65.45639601
4207,4947,9,1,79.52919098
4208,2374,67,1,18.56595206
4209,3225,70,4,15.80787795
4210,1951,68,4,16.73059776
4211,3146,24,3,97.38059386
4212,3690,4,2,99.04768795
4213,3488,17,1,86.14058795
4214,2708,8,2,99.02393259
4215,4090,63,3,50.52519128
4216,3421,65,1,92.84726194
4217,209,97,1,82.01774787
4218,2846,38,1,13.99508654
4219,1599,96,1,77.36492814
4220,2733,19,4,69.10121187
4221,2265,33,3,14.76068519
4222,3680,53,4,37.36454193
4223,1246,94,3,31.72864431
4224,4049,62,1,51.67937502
4225,572,15,2,24.1887721
4226,1335,41,3,25.52388018
4227,3206,40,2,40.62709003
4228,3990,74,2,43.68108422
4229,4911,48,3,88.7631576
4230,4172,64,2,97.55033521
4231,1781,46,1,79.54537418
4232,4715,39,1,22.13187507
4233,2615,33,3,17.07039625
4234,2078,9,4,47.21374386
4235,602,28,1,72.37867049
4236,1295,87,1,59.71137914
4237,1862,70,1,31.50160451
4238,953,27,2,94.31160401
4239,2431,93,3,75.95108837
4240,4508,1,1,93.35020746
4241,1933,17,1,16.41729227
4242,1493,60,2,92.09306818
4243,4780,77,2,96.64822878
4244,53,85,1,23.56147223
4245,2816,13,2,57.20069995
4246,660,12,3,85.92130084
4247,1069,63,3,92.84492098
4248,2110,32,4,82.39703753
4249,4319,84,3,98.89548746
4250,3498,96,2,16.75030969
4251,283,63,3,15.07759539
4252,1659,56,4,53.44022125
4253,269,7,2,39.06277488
4254,981,60,4,98.55149943
4255,1249,36,4,29.7987699
4256,1963,91,2,40.00060047
4257,4895,78,4,31.29335579
4258,819,90,3,80.85018422
4259,4197,30,2,66.07429162
4260,1391,42,3,92.34039446
4261,4128,64,3,49.88348704
4262,3720,41,1,44.26503844
4263,3973,25,3,86.62699409
4264,526,90,3,72.69556265
4265,2412,65,3,97.23589084
4266,3356,70,3,52.48147015
4267,999,36,2,71.18541772
4268,2700,43,3,10.63506608
4269,1038,63,1,20.96737653
4270,4328,78,4,61.67931568
4271,1535,25,4,56.23603281
4272,1246,65,2,43.15501885
4273,3562,88,4,30.47457936
4274,1317,40,2,72.44119937
4275,1215,90,1,55.53218484
4276,235,6,1,82.91942188
4277,8,49,2,88.9042325
4278,4267,63,4,18.58899545
4279,4676,87,2,12.62251769
4280,806,18,1,45.49865967
4281,3331,90,1,72.79764316
4282,1442,49,4,30.98354885
4283,4643,5,2,45.13224955
4284,1055,94,1,77.49235769
4285,3906,30,3,87.05137484
4286,4908,64,1,76.81506969
4287,1471,29,2,48.7360301
4288,1922,51,4,18.06077528
4289,4592,51,3,65.96965499
4290,2833,98,1,84.39648248
4291,2530,30,4,82.51361107
4292,2932,25,1,84.06189774
4293,617,5,2,81.38167366
4294,3642,4,3,79.18701609
4295,3029,80,3,56.75662774
4296,1044,17,1,95.42820408
4297,1304,51,2,13.45317783
4298,4105,87,2,82.1505786
4299,4787,56,1,80.9112605
4300,1590,40,1,40.13758967
4301,920,23,2,34.30650414
4302,282,89,4,16.22204963
4303,3263,66,2,67.29908101
4304,163,70,1,73.40852601
4305,343,31,3,12.85789973
4306,1257,62,2,89.99976384
4307,1163,60,4,58.6441985
4308,4882,51,3,72.69169394
4309,4568,6,4,94.61165331
4310,2865,38,4,99.55925111
4311,16,75,1,53.73391004
4312,4327,61,4,38.54179461
4313,439,60,1,27.14863829
4314,1285,36,2,18.37417503
4315,2291,20,2,38.39132568
4316,848,3,4,86.2976171
4317,2577,95,4,38.51279928
4318,268,51,4,44.03819481
4319,982,68,4,82.29585463
4320,3342,67,1,65.31161926
4321,4045,6,1,55.75199157
4322,4677,10,1,80.17351626
4323,3372,72,1,73.15165849
4324,1098,82,3,47.30172159
4325,1379,64,1,12.13653862
4326,4839,34,3,85.47232327
4327,3875,62,3,73.61634363
4328,336,11,3,80.21169992
4329,577,38,1,88.34858858
4330,3739,83,3,58.61151201
4331,3370,25,4,30.30458156
4332,1969,12,1,18.56592941
4333,687,100,1,69.61438264
4334,831,71,4,75.9621258
4335,4590,52,2,14.39385381
4336,3274,71,4,31.89694434
4337,1316,79,1,23.09742515
4338,718,14,4,53.31564693
4339,1455,72,1,49.71443357
4340,3571,46,1,38.34660089
4341,2026,92,2,95.73276041
4342,2204,85,1,63.33254872
4343,3539,81,1,81.99022147
4344,1411,14,3,80.03072232
4345,3928,67,2,45.73592925
4346,2444,18,4,46.15433216
4347,323,20,3,32.7981567
4348,821,13,3,27.94934658
4349,3247,16,1,28.74076422
4350,818,62,2,29.53416491
4351,4151,28,3,68.06301583
4352,1517,20,2,24.97999707
4353,3579,52,4,27.31348852
4354,782,10,3,22.48762539
4355,2155,36,3,24.85636186
4356,3176,32,3,97.61950111
4357,1283,92,4,21.5460569
4358,4680,4,4,53.65314339
4359,1909,14,1,73.12511791
4360,355,58,2,60.71369639
4361,1253,71,1,79.91676711
4362,2622,68,4,76.70360764
4363,1211,47,3,11.01546778
4364,569,79,4,96.79802722
4365,934,11,2,20.29483268
4366,1838,45,1,40.80119753
4367,287,71,2,96.62342697
4368,1420,56,1,18.78285934
4369,4195,75,3,75.76905297
4370,2174,47,2,76.96395831
4371,4109,33,1,59.60784455
4372,2397,91,1,56.31565922
4373,2234,39,2,87.64592605
4374,4532,33,4,47.14627429
4375,3551,34,1,64.30566993
4376,3131,95,2,89.80113366
4377,1559,46,2,78.3151208
4378,59,56,1,50.1243301
4379,263,51,2,92.79833119
4380,2438,17,1,11.90901444
4381,730,56,2,20.21575052
4382,1728,89,1,41.3279528
4383,4431,82,3,79.33894795
4384,127,6,4,67.77287959
4385,3698,25,3,44.74898852
4386,958,42,1,22.6081395
4387,3297,26,4,30.50337132
4388,1401,71,2,62.44837912
4389,2321,87,3,95.48432459
4390,1271,50,2,95.20129495
4391,872,3,1,96.78663808
4392,4325,1,2,29.14644941
4393,97,68,4,25.17833763
4394,2415,16,4,32.81649481
4395,1430,8,1,62.4341175
4396,3544,22,4,25.62539396
4397,4343,58,1,39.96177631
4398,917,99,3,62.90071761
4399,4908,30,3,26.59881925
4400,403,95,3,60.90871115
4401,4039,90,2,26.41834427
4402,2103,44,1,63.49004306
4403,1989,12,1,38.13174567
4404,1262,41,4,79.82314706
4405,1423,78,1,63.03737511
4406,757,25,1,29.93675597
4407,985,11,2,93.77266015
4408,314,46,3,58.38264127
4409,2689,33,2,37.887925
4410,732,46,2,17.81370548
4411,2934,79,1,55.97954927
4412,4535,13,2,59.32714033
4413,2780,53,2,26.54159964
4414,855,49,4,25.21984719
4415,3909,41,2,34.94318805
4416,1981,88,1,65.35016469
4417,4465,5,4,64.30636079
4418,3267,16,2,53.84542415
4419,1446,75,1,44.19634197
4420,882,2,1,11.6776643
4421,1900,60,2,49.28696008
4422,195,78,1,93.12999641
4423,2299,97,1,16.22339889
4424,1120,82,1,85.80412802
4425,4321,37,2,42.0407197
4426,590,80,1,42.56350845
4427,1976,53,2,52.38161435
4428,2925,29,1,93.39186281
4429,4325,35,2,18.84942901
4430,214,12,4,15.14041109
4431,4463,47,3,35.14343405
4432,3903,44,2,38.93881508
4433,2940,48,4,14.78097586
4434,3304,6,4,75.23074209
4435,715,58,1,58.23322842
4436,4608,81,2,96.49955329
4437,2298,77,2,11.12524297
4438,1604,1,3,85.42043919
4439,4749,33,3,89.58414034
4440,3735,42,4,41.78414246
4441,1992,90,3,10.96566233
4442,2667,21,1,32.57071105
4443,4873,95,1,31.52549838
4444,1,26,4,71.46740876
4445,1007,96,1,61.83960767
4446,125,26,2,10.77062341
4447,2056,37,2,68.41079059
4448,414,66,3,23.68700626
4449,4836,16,4,12.01241116
4450,2794,73,4,21.50217755
4451,522,77,3,32.20031598
4452,763,19,2,93.20950751
4453,329,12,1,75.86745187
4454,440,46,4,37.3422537
4455,4763,75,2,71.77433866
4456,631,75,4,59.240321
4457,3741,63,2,16.02437211
4458,4905,43,2,32.25428036
4459,1587,84,4,32.44962426
4460,4971,19,1,88.13162264
4461,769,53,4,81.40424645
4462,3282,1,2,90.43193473
4463,1079,58,1,12.05061605
4464,4883,65,2,76.31181171
4465,3288,74,2,96.83019049
4466,2175,24,1,70.14868024
4467,292,26,2,67.43668003
4468,2955,91,3,64.41861119
4469,4653,78,2,29.38160928
4470,816,50,2,60.19675136
4471,857,3,2,39.43759837
4472,441,52,3,52.97352848
4473,1020,66,3,49.93137809
4474,795,59,1,66.07940794
4475,4590,69,3,58.77774005
4476,2590,49,2,89.78977736
4477,335,44,1,73.59338643
4478,3233,19,4,99.26279329
4479,1834,16,2,75.62974519
4480,4240,61,3,38.13733202
4481,4115,84,2,94.9632194
4482,2219,97,3,68.60127365
4483,444,47,4,57.25822679
4484,2712,40,1,80.55809771
4485,1583,30,4,21.56166425
4486,1676,82,4,49.13497883
4487,395,59,4,28.05973294
